/home/qkrgangeun/LigMet/data/processed/3d4u.pdb:A	/home/qkrgangeun/LigMet/data/processed/2v77.pdb:A
/home/qkrgangeun/LigMet/data/processed/3d4u.pdb:A	/home/qkrgangeun/LigMet/data/processed/4bd9.pdb:A
/home/qkrgangeun/LigMet/data/processed/3d4u.pdb:A	/home/qkrgangeun/LigMet/data/processed/4uee.pdb:A
/home/qkrgangeun/LigMet/data/processed/3d4u.pdb:A	/home/qkrgangeun/LigMet/data/processed/4uee.pdb:B
/home/qkrgangeun/LigMet/data/processed/3d4u.pdb:A	/home/qkrgangeun/LigMet/data/processed/2bo9.pdb:A
/home/qkrgangeun/LigMet/data/processed/3d4u.pdb:A	/home/qkrgangeun/LigMet/data/processed/2bo9.pdb:C
/home/qkrgangeun/LigMet/data/processed/3d4u.pdb:A	/home/qkrgangeun/LigMet/data/processed/3cpa.pdb:A
/home/qkrgangeun/LigMet/data/processed/3d4u.pdb:A	/home/qkrgangeun/LigMet/data/processed/2pcu.pdb:A
/home/qkrgangeun/LigMet/data/processed/3d4u.pdb:A	/home/qkrgangeun/LigMet/data/processed/3fx6.pdb:A
/home/qkrgangeun/LigMet/data/processed/3d4u.pdb:A	/home/qkrgangeun/LigMet/data/processed/3fx6.pdb:C
/home/qkrgangeun/LigMet/data/processed/3d4u.pdb:A	/home/qkrgangeun/LigMet/data/processed/3fx6.pdb:E
/home/qkrgangeun/LigMet/data/processed/3d4u.pdb:A	/home/qkrgangeun/LigMet/data/processed/2abz.pdb:A
/home/qkrgangeun/LigMet/data/processed/3d4u.pdb:A	/home/qkrgangeun/LigMet/data/processed/2abz.pdb:B
/home/qkrgangeun/LigMet/data/processed/3d4u.pdb:A	/home/qkrgangeun/LigMet/data/processed/4gm5.pdb:A
/home/qkrgangeun/LigMet/data/processed/3d4u.pdb:A	/home/qkrgangeun/LigMet/data/processed/7q87.pdb:A
/home/qkrgangeun/LigMet/data/processed/3d4u.pdb:A	/home/qkrgangeun/LigMet/data/processed/6f79.pdb:A
/home/qkrgangeun/LigMet/data/processed/2f59.pdb:A	/home/qkrgangeun/LigMet/data/processed/2f59.pdb:A
/home/qkrgangeun/LigMet/data/processed/2f59.pdb:A	/home/qkrgangeun/LigMet/data/processed/2f59.pdb:B
/home/qkrgangeun/LigMet/data/processed/2f59.pdb:A	/home/qkrgangeun/LigMet/data/processed/2f59.pdb:C
/home/qkrgangeun/LigMet/data/processed/2f59.pdb:A	/home/qkrgangeun/LigMet/data/processed/2f59.pdb:D
/home/qkrgangeun/LigMet/data/processed/2f59.pdb:A	/home/qkrgangeun/LigMet/data/processed/2f59.pdb:E
/home/qkrgangeun/LigMet/data/processed/4ktr.pdb:D	/home/qkrgangeun/LigMet/data/processed/4ktr.pdb:D
/home/qkrgangeun/LigMet/data/processed/4ktr.pdb:D	/home/qkrgangeun/LigMet/data/processed/4ktr.pdb:C
/home/qkrgangeun/LigMet/data/processed/1qwy.pdb:A	/home/qkrgangeun/LigMet/data/processed/1qwy.pdb:A
/home/qkrgangeun/LigMet/data/processed/4up4.pdb:A	/home/qkrgangeun/LigMet/data/processed/4up4.pdb:A
/home/qkrgangeun/LigMet/data/processed/7tji.pdb:B	/home/qkrgangeun/LigMet/data/processed/7tji.pdb:B
/home/qkrgangeun/LigMet/data/processed/7tji.pdb:B	/home/qkrgangeun/LigMet/data/processed/7mca.pdb:B
/home/qkrgangeun/LigMet/data/processed/7tji.pdb:B	/home/qkrgangeun/LigMet/data/processed/7tjf.pdb:B
/home/qkrgangeun/LigMet/data/processed/7tji.pdb:C	/home/qkrgangeun/LigMet/data/processed/7tji.pdb:C
/home/qkrgangeun/LigMet/data/processed/7tji.pdb:C	/home/qkrgangeun/LigMet/data/processed/7tjf.pdb:C
/home/qkrgangeun/LigMet/data/processed/7tji.pdb:C	/home/qkrgangeun/LigMet/data/processed/5zr1.pdb:C
/home/qkrgangeun/LigMet/data/processed/7tji.pdb:C	/home/qkrgangeun/LigMet/data/processed/7mca.pdb:C
/home/qkrgangeun/LigMet/data/processed/7tji.pdb:I	/home/qkrgangeun/LigMet/data/processed/7tji.pdb:I
/home/qkrgangeun/LigMet/data/processed/7tji.pdb:I	/home/qkrgangeun/LigMet/data/processed/7mca.pdb:I
/home/qkrgangeun/LigMet/data/processed/4lgj.pdb:A	/home/qkrgangeun/LigMet/data/processed/4lgj.pdb:A
/home/qkrgangeun/LigMet/data/processed/4lgj.pdb:A	/home/qkrgangeun/LigMet/data/processed/4q3j.pdb:A
/home/qkrgangeun/LigMet/data/processed/6ekb.pdb:A	/home/qkrgangeun/LigMet/data/processed/6ekb.pdb:A
/home/qkrgangeun/LigMet/data/processed/6qfi.pdb:B	/home/qkrgangeun/LigMet/data/processed/6qfi.pdb:B
/home/qkrgangeun/LigMet/data/processed/8hmd.pdb:A	/home/qkrgangeun/LigMet/data/processed/8hmd.pdb:A
/home/qkrgangeun/LigMet/data/processed/8hmd.pdb:C	/home/qkrgangeun/LigMet/data/processed/8hmd.pdb:C
/home/qkrgangeun/LigMet/data/processed/8hmd.pdb:C	/home/qkrgangeun/LigMet/data/processed/8fgw.pdb:D
/home/qkrgangeun/LigMet/data/processed/8hmd.pdb:F	/home/qkrgangeun/LigMet/data/processed/8hmd.pdb:F
/home/qkrgangeun/LigMet/data/processed/1fa5.pdb:B	/home/qkrgangeun/LigMet/data/processed/1fa5.pdb:B
/home/qkrgangeun/LigMet/data/processed/1fa5.pdb:B	/home/qkrgangeun/LigMet/data/processed/1fa5.pdb:A
/home/qkrgangeun/LigMet/data/processed/1fa5.pdb:B	/home/qkrgangeun/LigMet/data/processed/2c21.pdb:D
/home/qkrgangeun/LigMet/data/processed/1fa5.pdb:B	/home/qkrgangeun/LigMet/data/processed/2c21.pdb:C
/home/qkrgangeun/LigMet/data/processed/1fa5.pdb:B	/home/qkrgangeun/LigMet/data/processed/4mts.pdb:B
/home/qkrgangeun/LigMet/data/processed/1fa5.pdb:B	/home/qkrgangeun/LigMet/data/processed/4mts.pdb:A
/home/qkrgangeun/LigMet/data/processed/2p97.pdb:B	/home/qkrgangeun/LigMet/data/processed/2p97.pdb:B
/home/qkrgangeun/LigMet/data/processed/2p97.pdb:B	/home/qkrgangeun/LigMet/data/processed/2p97.pdb:A
/home/qkrgangeun/LigMet/data/processed/2y20.pdb:F	/home/qkrgangeun/LigMet/data/processed/2y20.pdb:F
/home/qkrgangeun/LigMet/data/processed/2y20.pdb:F	/home/qkrgangeun/LigMet/data/processed/2y20.pdb:E
/home/qkrgangeun/LigMet/data/processed/1q74.pdb:D	/home/qkrgangeun/LigMet/data/processed/1q74.pdb:D
/home/qkrgangeun/LigMet/data/processed/1q74.pdb:D	/home/qkrgangeun/LigMet/data/processed/4ewl.pdb:B
/home/qkrgangeun/LigMet/data/processed/1q74.pdb:D	/home/qkrgangeun/LigMet/data/processed/4ewl.pdb:A
/home/qkrgangeun/LigMet/data/processed/2xxl.pdb:B	/home/qkrgangeun/LigMet/data/processed/2xxl.pdb:B
/home/qkrgangeun/LigMet/data/processed/6uks.pdb:A	/home/qkrgangeun/LigMet/data/processed/6uks.pdb:A
/home/qkrgangeun/LigMet/data/processed/6uks.pdb:A	/home/qkrgangeun/LigMet/data/processed/6uks.pdb:B
/home/qkrgangeun/LigMet/data/processed/6uks.pdb:A	/home/qkrgangeun/LigMet/data/processed/6uks.pdb:C
/home/qkrgangeun/LigMet/data/processed/6uks.pdb:A	/home/qkrgangeun/LigMet/data/processed/6uks.pdb:D
/home/qkrgangeun/LigMet/data/processed/6uks.pdb:A	/home/qkrgangeun/LigMet/data/processed/6uks.pdb:E
/home/qkrgangeun/LigMet/data/processed/6uks.pdb:A	/home/qkrgangeun/LigMet/data/processed/6uks.pdb:F
/home/qkrgangeun/LigMet/data/processed/6uks.pdb:A	/home/qkrgangeun/LigMet/data/processed/6uks.pdb:G
/home/qkrgangeun/LigMet/data/processed/6xim.pdb:A	/home/qkrgangeun/LigMet/data/processed/6xim.pdb:A
/home/qkrgangeun/LigMet/data/processed/6xim.pdb:A	/home/qkrgangeun/LigMet/data/processed/6n98.pdb:A
/home/qkrgangeun/LigMet/data/processed/6xim.pdb:A	/home/qkrgangeun/LigMet/data/processed/6xim.pdb:B
/home/qkrgangeun/LigMet/data/processed/6xim.pdb:A	/home/qkrgangeun/LigMet/data/processed/6xim.pdb:C
/home/qkrgangeun/LigMet/data/processed/6xim.pdb:A	/home/qkrgangeun/LigMet/data/processed/6xim.pdb:D
/home/qkrgangeun/LigMet/data/processed/6xim.pdb:A	/home/qkrgangeun/LigMet/data/processed/1muw.pdb:A
/home/qkrgangeun/LigMet/data/processed/6xim.pdb:A	/home/qkrgangeun/LigMet/data/processed/1gw9.pdb:A
/home/qkrgangeun/LigMet/data/processed/6xim.pdb:A	/home/qkrgangeun/LigMet/data/processed/4j4k.pdb:A
/home/qkrgangeun/LigMet/data/processed/6xim.pdb:A	/home/qkrgangeun/LigMet/data/processed/1xlg.pdb:B
/home/qkrgangeun/LigMet/data/processed/6xim.pdb:A	/home/qkrgangeun/LigMet/data/processed/1xlg.pdb:A
/home/qkrgangeun/LigMet/data/processed/4g97.pdb:A	/home/qkrgangeun/LigMet/data/processed/4g97.pdb:A
/home/qkrgangeun/LigMet/data/processed/6tlx.pdb:A	/home/qkrgangeun/LigMet/data/processed/6tlx.pdb:A
/home/qkrgangeun/LigMet/data/processed/1t0s.pdb:C	/home/qkrgangeun/LigMet/data/processed/1t0s.pdb:C
/home/qkrgangeun/LigMet/data/processed/1t0s.pdb:C	/home/qkrgangeun/LigMet/data/processed/3rmk.pdb:F
/home/qkrgangeun/LigMet/data/processed/1t0s.pdb:C	/home/qkrgangeun/LigMet/data/processed/3rmk.pdb:C
/home/qkrgangeun/LigMet/data/processed/1t0s.pdb:C	/home/qkrgangeun/LigMet/data/processed/3dhh.pdb:C
/home/qkrgangeun/LigMet/data/processed/1t0s.pdb:C	/home/qkrgangeun/LigMet/data/processed/3dhg.pdb:F
/home/qkrgangeun/LigMet/data/processed/1t0s.pdb:C	/home/qkrgangeun/LigMet/data/processed/3ge8.pdb:G
/home/qkrgangeun/LigMet/data/processed/4xed.pdb:A	/home/qkrgangeun/LigMet/data/processed/4xed.pdb:A
/home/qkrgangeun/LigMet/data/processed/6u1k.pdb:C	/home/qkrgangeun/LigMet/data/processed/6u1k.pdb:C
/home/qkrgangeun/LigMet/data/processed/6u1k.pdb:D	/home/qkrgangeun/LigMet/data/processed/6u1k.pdb:D
/home/qkrgangeun/LigMet/data/processed/7q3g.pdb:A	/home/qkrgangeun/LigMet/data/processed/7q3g.pdb:A
/home/qkrgangeun/LigMet/data/processed/7q3g.pdb:A	/home/qkrgangeun/LigMet/data/processed/7q3g.pdb:E
/home/qkrgangeun/LigMet/data/processed/7q3g.pdb:A	/home/qkrgangeun/LigMet/data/processed/7q3g.pdb:D
/home/qkrgangeun/LigMet/data/processed/7q3g.pdb:A	/home/qkrgangeun/LigMet/data/processed/7q3g.pdb:C
/home/qkrgangeun/LigMet/data/processed/7q3g.pdb:A	/home/qkrgangeun/LigMet/data/processed/7q3g.pdb:B
/home/qkrgangeun/LigMet/data/processed/7xg2.pdb:H	/home/qkrgangeun/LigMet/data/processed/7xg2.pdb:H
/home/qkrgangeun/LigMet/data/processed/7xg2.pdb:H	/home/qkrgangeun/LigMet/data/processed/7xg3.pdb:H
/home/qkrgangeun/LigMet/data/processed/7xg2.pdb:H	/home/qkrgangeun/LigMet/data/processed/7xfz.pdb:H
/home/qkrgangeun/LigMet/data/processed/5uqp.pdb:A	/home/qkrgangeun/LigMet/data/processed/5uqp.pdb:A
/home/qkrgangeun/LigMet/data/processed/5uqp.pdb:A	/home/qkrgangeun/LigMet/data/processed/5uqp.pdb:B
/home/qkrgangeun/LigMet/data/processed/2y3c.pdb:A	/home/qkrgangeun/LigMet/data/processed/2y3c.pdb:A
/home/qkrgangeun/LigMet/data/processed/5yy2.pdb:A	/home/qkrgangeun/LigMet/data/processed/5yy2.pdb:A
/home/qkrgangeun/LigMet/data/processed/2nax.pdb:A	/home/qkrgangeun/LigMet/data/processed/2nax.pdb:A
/home/qkrgangeun/LigMet/data/processed/5jm8.pdb:A	/home/qkrgangeun/LigMet/data/processed/5jm8.pdb:A
/home/qkrgangeun/LigMet/data/processed/5jm8.pdb:A	/home/qkrgangeun/LigMet/data/processed/5jm8.pdb:B
/home/qkrgangeun/LigMet/data/processed/5jm8.pdb:A	/home/qkrgangeun/LigMet/data/processed/5jm8.pdb:C
/home/qkrgangeun/LigMet/data/processed/5jm8.pdb:A	/home/qkrgangeun/LigMet/data/processed/5jm8.pdb:D
/home/qkrgangeun/LigMet/data/processed/5jm8.pdb:A	/home/qkrgangeun/LigMet/data/processed/5jm8.pdb:E
/home/qkrgangeun/LigMet/data/processed/5jm8.pdb:A	/home/qkrgangeun/LigMet/data/processed/5jm8.pdb:F
/home/qkrgangeun/LigMet/data/processed/5jm8.pdb:A	/home/qkrgangeun/LigMet/data/processed/5jm8.pdb:G
/home/qkrgangeun/LigMet/data/processed/5jm8.pdb:A	/home/qkrgangeun/LigMet/data/processed/5jm8.pdb:H
/home/qkrgangeun/LigMet/data/processed/4ii1.pdb:D	/home/qkrgangeun/LigMet/data/processed/4ii1.pdb:D
/home/qkrgangeun/LigMet/data/processed/6wxp.pdb:E	/home/qkrgangeun/LigMet/data/processed/6wxp.pdb:E
/home/qkrgangeun/LigMet/data/processed/6wxp.pdb:E	/home/qkrgangeun/LigMet/data/processed/6wxp.pdb:C
/home/qkrgangeun/LigMet/data/processed/6wxp.pdb:E	/home/qkrgangeun/LigMet/data/processed/6wxp.pdb:D
/home/qkrgangeun/LigMet/data/processed/6wxp.pdb:E	/home/qkrgangeun/LigMet/data/processed/6wxp.pdb:F
/home/qkrgangeun/LigMet/data/processed/2ioa.pdb:B	/home/qkrgangeun/LigMet/data/processed/2ioa.pdb:B
/home/qkrgangeun/LigMet/data/processed/2ioa.pdb:B	/home/qkrgangeun/LigMet/data/processed/2ioa.pdb:A
/home/qkrgangeun/LigMet/data/processed/3ojc.pdb:A	/home/qkrgangeun/LigMet/data/processed/3ojc.pdb:A
/home/qkrgangeun/LigMet/data/processed/3ojc.pdb:A	/home/qkrgangeun/LigMet/data/processed/3ojc.pdb:B
/home/qkrgangeun/LigMet/data/processed/3ojc.pdb:A	/home/qkrgangeun/LigMet/data/processed/3ojc.pdb:C
/home/qkrgangeun/LigMet/data/processed/3ojc.pdb:A	/home/qkrgangeun/LigMet/data/processed/3ojc.pdb:D
/home/qkrgangeun/LigMet/data/processed/7n38.pdb:A	/home/qkrgangeun/LigMet/data/processed/7n38.pdb:A
/home/qkrgangeun/LigMet/data/processed/4u98.pdb:A	/home/qkrgangeun/LigMet/data/processed/4u98.pdb:A
/home/qkrgangeun/LigMet/data/processed/7twe.pdb:B	/home/qkrgangeun/LigMet/data/processed/7twe.pdb:B
/home/qkrgangeun/LigMet/data/processed/7twe.pdb:B	/home/qkrgangeun/LigMet/data/processed/2csg.pdb:A
/home/qkrgangeun/LigMet/data/processed/7twe.pdb:B	/home/qkrgangeun/LigMet/data/processed/6akz.pdb:A
/home/qkrgangeun/LigMet/data/processed/8bos.pdb:G	/home/qkrgangeun/LigMet/data/processed/8bos.pdb:G
/home/qkrgangeun/LigMet/data/processed/8exr.pdb:A	/home/qkrgangeun/LigMet/data/processed/8exr.pdb:A
/home/qkrgangeun/LigMet/data/processed/8exr.pdb:A	/home/qkrgangeun/LigMet/data/processed/8exr.pdb:B
/home/qkrgangeun/LigMet/data/processed/8exr.pdb:C	/home/qkrgangeun/LigMet/data/processed/8exr.pdb:C
/home/qkrgangeun/LigMet/data/processed/2ijd.pdb:1	/home/qkrgangeun/LigMet/data/processed/2ijd.pdb:1
/home/qkrgangeun/LigMet/data/processed/7p92.pdb:A	/home/qkrgangeun/LigMet/data/processed/7p92.pdb:A
/home/qkrgangeun/LigMet/data/processed/7p92.pdb:A	/home/qkrgangeun/LigMet/data/processed/7p8n.pdb:a
/home/qkrgangeun/LigMet/data/processed/7p92.pdb:A	/home/qkrgangeun/LigMet/data/processed/7p8n.pdb:A
/home/qkrgangeun/LigMet/data/processed/7p92.pdb:A	/home/qkrgangeun/LigMet/data/processed/7q4v.pdb:A
/home/qkrgangeun/LigMet/data/processed/7p92.pdb:A	/home/qkrgangeun/LigMet/data/processed/7q4v.pdb:E
/home/qkrgangeun/LigMet/data/processed/7p92.pdb:A	/home/qkrgangeun/LigMet/data/processed/8a5e.pdb:A
/home/qkrgangeun/LigMet/data/processed/7p92.pdb:A	/home/qkrgangeun/LigMet/data/processed/8a5e.pdb:D
/home/qkrgangeun/LigMet/data/processed/7p92.pdb:A	/home/qkrgangeun/LigMet/data/processed/8pvm.pdb:B
/home/qkrgangeun/LigMet/data/processed/7p92.pdb:A	/home/qkrgangeun/LigMet/data/processed/8pvm.pdb:A
/home/qkrgangeun/LigMet/data/processed/7p92.pdb:A	/home/qkrgangeun/LigMet/data/processed/8ap2.pdb:A
/home/qkrgangeun/LigMet/data/processed/7p92.pdb:A	/home/qkrgangeun/LigMet/data/processed/8a6t.pdb:D
/home/qkrgangeun/LigMet/data/processed/7p92.pdb:A	/home/qkrgangeun/LigMet/data/processed/8a6t.pdb:A
/home/qkrgangeun/LigMet/data/processed/3r4i.pdb:B	/home/qkrgangeun/LigMet/data/processed/3r4i.pdb:B
/home/qkrgangeun/LigMet/data/processed/4wou.pdb:A	/home/qkrgangeun/LigMet/data/processed/4wou.pdb:A
/home/qkrgangeun/LigMet/data/processed/4wou.pdb:A	/home/qkrgangeun/LigMet/data/processed/3dtb.pdb:A
/home/qkrgangeun/LigMet/data/processed/4wou.pdb:A	/home/qkrgangeun/LigMet/data/processed/2qf2.pdb:A
/home/qkrgangeun/LigMet/data/processed/4wou.pdb:A	/home/qkrgangeun/LigMet/data/processed/2fah.pdb:D
/home/qkrgangeun/LigMet/data/processed/4wou.pdb:A	/home/qkrgangeun/LigMet/data/processed/5v95.pdb:A
/home/qkrgangeun/LigMet/data/processed/4wou.pdb:A	/home/qkrgangeun/LigMet/data/processed/3dtb.pdb:B
/home/qkrgangeun/LigMet/data/processed/6wfv.pdb:A	/home/qkrgangeun/LigMet/data/processed/6wfv.pdb:A
/home/qkrgangeun/LigMet/data/processed/2i34.pdb:B	/home/qkrgangeun/LigMet/data/processed/2i34.pdb:B
/home/qkrgangeun/LigMet/data/processed/2i34.pdb:B	/home/qkrgangeun/LigMet/data/processed/2i34.pdb:A
/home/qkrgangeun/LigMet/data/processed/2i34.pdb:B	/home/qkrgangeun/LigMet/data/processed/3sf0.pdb:A
/home/qkrgangeun/LigMet/data/processed/3pht.pdb:B	/home/qkrgangeun/LigMet/data/processed/3pht.pdb:B
/home/qkrgangeun/LigMet/data/processed/3pht.pdb:B	/home/qkrgangeun/LigMet/data/processed/1q5y.pdb:A
/home/qkrgangeun/LigMet/data/processed/3pht.pdb:B	/home/qkrgangeun/LigMet/data/processed/3bkt.pdb:C
/home/qkrgangeun/LigMet/data/processed/3pht.pdb:B	/home/qkrgangeun/LigMet/data/processed/3bkt.pdb:D
/home/qkrgangeun/LigMet/data/processed/3pht.pdb:B	/home/qkrgangeun/LigMet/data/processed/1q5y.pdb:B
/home/qkrgangeun/LigMet/data/processed/3pht.pdb:B	/home/qkrgangeun/LigMet/data/processed/1q5y.pdb:C
/home/qkrgangeun/LigMet/data/processed/3pht.pdb:B	/home/qkrgangeun/LigMet/data/processed/1q5y.pdb:D
/home/qkrgangeun/LigMet/data/processed/3pht.pdb:B	/home/qkrgangeun/LigMet/data/processed/3bkf.pdb:A
/home/qkrgangeun/LigMet/data/processed/7rcm.pdb:B	/home/qkrgangeun/LigMet/data/processed/7rcm.pdb:B
/home/qkrgangeun/LigMet/data/processed/7rcm.pdb:B	/home/qkrgangeun/LigMet/data/processed/7rcm.pdb:A
/home/qkrgangeun/LigMet/data/processed/1rq5.pdb:A	/home/qkrgangeun/LigMet/data/processed/1rq5.pdb:A
/home/qkrgangeun/LigMet/data/processed/4usx.pdb:A	/home/qkrgangeun/LigMet/data/processed/4usx.pdb:A
/home/qkrgangeun/LigMet/data/processed/4usx.pdb:A	/home/qkrgangeun/LigMet/data/processed/4usx.pdb:B
/home/qkrgangeun/LigMet/data/processed/4usx.pdb:A	/home/qkrgangeun/LigMet/data/processed/4usx.pdb:C
/home/qkrgangeun/LigMet/data/processed/6n7e.pdb:D	/home/qkrgangeun/LigMet/data/processed/6n7e.pdb:D
/home/qkrgangeun/LigMet/data/processed/6n7e.pdb:D	/home/qkrgangeun/LigMet/data/processed/6n7e.pdb:A
/home/qkrgangeun/LigMet/data/processed/6n7e.pdb:D	/home/qkrgangeun/LigMet/data/processed/6n7e.pdb:B
/home/qkrgangeun/LigMet/data/processed/6n7e.pdb:D	/home/qkrgangeun/LigMet/data/processed/6n7e.pdb:C
/home/qkrgangeun/LigMet/data/processed/5o5k.pdb:A	/home/qkrgangeun/LigMet/data/processed/5o5k.pdb:A
/home/qkrgangeun/LigMet/data/processed/5o5k.pdb:B	/home/qkrgangeun/LigMet/data/processed/5o5k.pdb:B
/home/qkrgangeun/LigMet/data/processed/5o5k.pdb:D	/home/qkrgangeun/LigMet/data/processed/5o5k.pdb:D
/home/qkrgangeun/LigMet/data/processed/5o5k.pdb:C	/home/qkrgangeun/LigMet/data/processed/5o5k.pdb:C
/home/qkrgangeun/LigMet/data/processed/5o5k.pdb:I	/home/qkrgangeun/LigMet/data/processed/5o5k.pdb:I
/home/qkrgangeun/LigMet/data/processed/5o5k.pdb:J	/home/qkrgangeun/LigMet/data/processed/5o5k.pdb:J
/home/qkrgangeun/LigMet/data/processed/5o5k.pdb:H	/home/qkrgangeun/LigMet/data/processed/5o5k.pdb:H
/home/qkrgangeun/LigMet/data/processed/5o5k.pdb:G	/home/qkrgangeun/LigMet/data/processed/5o5k.pdb:G
/home/qkrgangeun/LigMet/data/processed/5o5k.pdb:K	/home/qkrgangeun/LigMet/data/processed/5o5k.pdb:K
/home/qkrgangeun/LigMet/data/processed/5m4o.pdb:C	/home/qkrgangeun/LigMet/data/processed/5m4o.pdb:C
/home/qkrgangeun/LigMet/data/processed/5m4o.pdb:D	/home/qkrgangeun/LigMet/data/processed/5m4o.pdb:D
/home/qkrgangeun/LigMet/data/processed/6kgc.pdb:A	/home/qkrgangeun/LigMet/data/processed/6kgc.pdb:A
/home/qkrgangeun/LigMet/data/processed/6e4z.pdb:P	/home/qkrgangeun/LigMet/data/processed/6e4z.pdb:P
/home/qkrgangeun/LigMet/data/processed/6wmt.pdb:L	/home/qkrgangeun/LigMet/data/processed/6wmt.pdb:L
/home/qkrgangeun/LigMet/data/processed/6wmt.pdb:L	/home/qkrgangeun/LigMet/data/processed/6wmt.pdb:K
/home/qkrgangeun/LigMet/data/processed/6wmt.pdb:M	/home/qkrgangeun/LigMet/data/processed/6wmt.pdb:M
/home/qkrgangeun/LigMet/data/processed/6wmt.pdb:M	/home/qkrgangeun/LigMet/data/processed/6weg.pdb:B
/home/qkrgangeun/LigMet/data/processed/6wmt.pdb:M	/home/qkrgangeun/LigMet/data/processed/6wmr.pdb:M
/home/qkrgangeun/LigMet/data/processed/7jk5.pdb:F	/home/qkrgangeun/LigMet/data/processed/7jk5.pdb:F
/home/qkrgangeun/LigMet/data/processed/7jk5.pdb:F	/home/qkrgangeun/LigMet/data/processed/7jk3.pdb:F
/home/qkrgangeun/LigMet/data/processed/7jk5.pdb:F	/home/qkrgangeun/LigMet/data/processed/7jk6.pdb:F
/home/qkrgangeun/LigMet/data/processed/8h5e.pdb:B	/home/qkrgangeun/LigMet/data/processed/8h5e.pdb:B
/home/qkrgangeun/LigMet/data/processed/8h5e.pdb:B	/home/qkrgangeun/LigMet/data/processed/8h5e.pdb:A
/home/qkrgangeun/LigMet/data/processed/7czh.pdb:B	/home/qkrgangeun/LigMet/data/processed/7czh.pdb:B
/home/qkrgangeun/LigMet/data/processed/7czh.pdb:B	/home/qkrgangeun/LigMet/data/processed/6jq9.pdb:A
/home/qkrgangeun/LigMet/data/processed/7r4j.pdb:A	/home/qkrgangeun/LigMet/data/processed/7r4j.pdb:A
/home/qkrgangeun/LigMet/data/processed/3cne.pdb:D	/home/qkrgangeun/LigMet/data/processed/3cne.pdb:D
/home/qkrgangeun/LigMet/data/processed/3cne.pdb:D	/home/qkrgangeun/LigMet/data/processed/3cne.pdb:A
/home/qkrgangeun/LigMet/data/processed/3cux.pdb:A	/home/qkrgangeun/LigMet/data/processed/3cux.pdb:A
/home/qkrgangeun/LigMet/data/processed/3cux.pdb:A	/home/qkrgangeun/LigMet/data/processed/3cv2.pdb:A
/home/qkrgangeun/LigMet/data/processed/7dp3.pdb:A	/home/qkrgangeun/LigMet/data/processed/7dp3.pdb:A
/home/qkrgangeun/LigMet/data/processed/2n8r.pdb:B	/home/qkrgangeun/LigMet/data/processed/2n8r.pdb:B
/home/qkrgangeun/LigMet/data/processed/2n8r.pdb:B	/home/qkrgangeun/LigMet/data/processed/2n8r.pdb:C
/home/qkrgangeun/LigMet/data/processed/2n8r.pdb:B	/home/qkrgangeun/LigMet/data/processed/2n8r.pdb:D
/home/qkrgangeun/LigMet/data/processed/4a44.pdb:A	/home/qkrgangeun/LigMet/data/processed/4a44.pdb:A
/home/qkrgangeun/LigMet/data/processed/4a44.pdb:A	/home/qkrgangeun/LigMet/data/processed/2j1e.pdb:A
/home/qkrgangeun/LigMet/data/processed/4a44.pdb:A	/home/qkrgangeun/LigMet/data/processed/2v72.pdb:A
/home/qkrgangeun/LigMet/data/processed/4a44.pdb:A	/home/qkrgangeun/LigMet/data/processed/4lks.pdb:C
/home/qkrgangeun/LigMet/data/processed/1pcx.pdb:B	/home/qkrgangeun/LigMet/data/processed/1pcx.pdb:B
/home/qkrgangeun/LigMet/data/processed/4q51.pdb:A	/home/qkrgangeun/LigMet/data/processed/4q51.pdb:A
/home/qkrgangeun/LigMet/data/processed/4q51.pdb:A	/home/qkrgangeun/LigMet/data/processed/4q51.pdb:B
/home/qkrgangeun/LigMet/data/processed/4tzh.pdb:A	/home/qkrgangeun/LigMet/data/processed/4tzh.pdb:A
/home/qkrgangeun/LigMet/data/processed/4tzh.pdb:A	/home/qkrgangeun/LigMet/data/processed/7d2s.pdb:A
/home/qkrgangeun/LigMet/data/processed/4tzh.pdb:A	/home/qkrgangeun/LigMet/data/processed/7d2t.pdb:C
/home/qkrgangeun/LigMet/data/processed/5x7r.pdb:B	/home/qkrgangeun/LigMet/data/processed/5x7r.pdb:B
/home/qkrgangeun/LigMet/data/processed/5x7r.pdb:B	/home/qkrgangeun/LigMet/data/processed/5x7r.pdb:A
/home/qkrgangeun/LigMet/data/processed/5t9c.pdb:E	/home/qkrgangeun/LigMet/data/processed/5t9c.pdb:E
/home/qkrgangeun/LigMet/data/processed/5t9c.pdb:E	/home/qkrgangeun/LigMet/data/processed/4r7o.pdb:E
/home/qkrgangeun/LigMet/data/processed/5t9c.pdb:E	/home/qkrgangeun/LigMet/data/processed/2oog.pdb:A
/home/qkrgangeun/LigMet/data/processed/5t9c.pdb:E	/home/qkrgangeun/LigMet/data/processed/1ydy.pdb:B
/home/qkrgangeun/LigMet/data/processed/5t9c.pdb:E	/home/qkrgangeun/LigMet/data/processed/1ydy.pdb:A
/home/qkrgangeun/LigMet/data/processed/5t9c.pdb:E	/home/qkrgangeun/LigMet/data/processed/2pz0.pdb:A
/home/qkrgangeun/LigMet/data/processed/5t9c.pdb:E	/home/qkrgangeun/LigMet/data/processed/2pz0.pdb:B
/home/qkrgangeun/LigMet/data/processed/1m1b.pdb:B	/home/qkrgangeun/LigMet/data/processed/1m1b.pdb:B
